#
#
# US Geological Survey, Water Resources Data
# retrieved: 2014-11-20 16:24:52 EST	(natwebcaas01)
#
# This file contains USGS Monthly Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        04113000     00060          GRAND RIVER AT LANSING, MI
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# year_nu     ... Calendar year for value.
# month_nu    ... Month for value.
# mean_va     ... Mean of daily mean values for this month.
# count_nu    ... Number of values used in the calculation.
#
agency_cd	site_no	parameter_cd	dd_nu	loc_web_ds	year_nu	month_nu	mean_va	count_nu
# 5s	15s	5s	3n	15s	4s	2s	12n	8n
USGS	04113000	00060	1		1964	7	165.5	31
USGS	04113000	00060	1		1964	8	142.3	31
USGS	04113000	00060	1		1964	9	120.3	30
USGS	04113000	00060	1		1964	10	126.2	31
USGS	04113000	00060	1		1964	11	138.5	30
USGS	04113000	00060	1		1964	12	223.6	31
USGS	04113000	00060	1		1965	1	340.5	31
USGS	04113000	00060	1		1965	2	1340	28
USGS	04113000	00060	1		1965	3	1641	31
USGS	04113000	00060	1		1965	4	1968	30
USGS	04113000	00060	1		1965	5	446.8	31
USGS	04113000	00060	1		1965	6	253.9	30
USGS	04113000	00060	1		1965	7	117.7	31
USGS	04113000	00060	1		1965	8	130.7	31
USGS	04113000	00060	1		1965	9	205.8	30
USGS	04113000	00060	1		1965	10	186.4	31
USGS	04113000	00060	1		1965	11	226.4	30
USGS	04113000	00060	1		1965	12	629.2	31
USGS	04113000	00060	1		1966	1	624.1	31
USGS	04113000	00060	1		1966	2	549.5	28
USGS	04113000	00060	1		1966	3	1294	31
USGS	04113000	00060	1		1966	4	1037	30
USGS	04113000	00060	1		1966	5	1201	31
USGS	04113000	00060	1		1966	6	357.5	30
USGS	04113000	00060	1		1966	7	219.6	31
USGS	04113000	00060	1		1966	8	223.2	31
USGS	04113000	00060	1		1966	9	135.2	30
USGS	04113000	00060	1		1966	10	120.3	31
USGS	04113000	00060	1		1966	11	346.6	30
USGS	04113000	00060	1		1966	12	951.5	31
USGS	04113000	00060	1		1967	1	516.3	31
USGS	04113000	00060	1		1967	2	831.4	28
USGS	04113000	00060	1		1967	3	1794	31
USGS	04113000	00060	1		1967	4	1815	30
USGS	04113000	00060	1		1967	5	677.9	31
USGS	04113000	00060	1		1967	6	477.0	30
USGS	04113000	00060	1		1967	7	311.6	31
USGS	04113000	00060	1		1967	8	188.7	31
USGS	04113000	00060	1		1967	9	157.2	30
USGS	04113000	00060	1		1967	10	321.5	31
USGS	04113000	00060	1		1967	11	640.0	30
USGS	04113000	00060	1		1967	12	1296	31
USGS	04113000	00060	1		1968	1	795.7	31
USGS	04113000	00060	1		1968	2	1991	29
USGS	04113000	00060	1		1968	3	1050	31
USGS	04113000	00060	1		1968	4	1271	30
USGS	04113000	00060	1		1968	5	801.7	31
USGS	04113000	00060	1		1968	6	2219	30
USGS	04113000	00060	1		1968	7	2067	31
USGS	04113000	00060	1		1968	8	853.0	31
USGS	04113000	00060	1		1968	9	489.6	30
USGS	04113000	00060	1		1968	10	413.0	31
USGS	04113000	00060	1		1968	11	629.1	30
USGS	04113000	00060	1		1968	12	1039	31
USGS	04113000	00060	1		1969	1	1668	31
USGS	04113000	00060	1		1969	2	1341	28
USGS	04113000	00060	1		1969	3	974.7	31
USGS	04113000	00060	1		1969	4	2474	30
USGS	04113000	00060	1		1969	5	1893	31
USGS	04113000	00060	1		1969	6	1293	30
USGS	04113000	00060	1		1969	7	1053	31
USGS	04113000	00060	1		1969	8	423.3	31
USGS	04113000	00060	1		1969	9	244.0	30
USGS	04113000	00060	1		1969	10	330.4	31
USGS	04113000	00060	1		1969	11	542.3	30
USGS	04113000	00060	1		1969	12	418.9	31
USGS	04113000	00060	1		1970	1	320.1	31
USGS	04113000	00060	1		1970	2	488.7	28
USGS	04113000	00060	1		1970	3	1034	31
USGS	04113000	00060	1		1970	4	2082	30
USGS	04113000	00060	1		1970	5	1183	31
USGS	04113000	00060	1		1970	6	860.6	30
USGS	04113000	00060	1		1970	7	570.9	31
USGS	04113000	00060	1		1970	8	301.2	31
USGS	04113000	00060	1		1970	9	298.3	30
USGS	04113000	00060	1		1970	10	518.2	31
USGS	04113000	00060	1		1970	11	808.1	30
USGS	04113000	00060	1		1970	12	912.3	31
USGS	04113000	00060	1		1971	1	426.4	31
USGS	04113000	00060	1		1971	2	1906	28
USGS	04113000	00060	1		1971	3	2358	31
USGS	04113000	00060	1		1971	4	1115	30
USGS	04113000	00060	1		1971	5	510.1	31
USGS	04113000	00060	1		1971	6	361.0	30
USGS	04113000	00060	1		1971	7	245.3	31
USGS	04113000	00060	1		1971	8	129.8	31
USGS	04113000	00060	1		1971	9	160.8	30
USGS	04113000	00060	1		1971	10	253.8	31
USGS	04113000	00060	1		1971	11	250.5	30
USGS	04113000	00060	1		1971	12	708.7	31
USGS	04113000	00060	1		1972	1	737.3	31
USGS	04113000	00060	1		1972	2	421.7	29
USGS	04113000	00060	1		1972	3	1690	31
USGS	04113000	00060	1		1972	4	1878	30
USGS	04113000	00060	1		1972	5	1053	31
USGS	04113000	00060	1		1972	6	421.4	30
USGS	04113000	00060	1		1972	7	303.3	31
USGS	04113000	00060	1		1972	8	297.1	31
USGS	04113000	00060	1		1972	9	550.8	30
USGS	04113000	00060	1		1972	10	615.6	31
USGS	04113000	00060	1		1972	11	1390	30
USGS	04113000	00060	1		1972	12	1385	31
USGS	04113000	00060	1		1973	1	2153	31
USGS	04113000	00060	1		1973	2	937.6	28
USGS	04113000	00060	1		1973	3	2934	31
USGS	04113000	00060	1		1973	4	2258	30
USGS	04113000	00060	1		1973	5	1214	31
USGS	04113000	00060	1		1973	6	1181	30
USGS	04113000	00060	1		1973	7	470.5	31
USGS	04113000	00060	1		1973	8	565.9	31
USGS	04113000	00060	1		1973	9	291.6	30
USGS	04113000	00060	1		1973	10	403.9	31
USGS	04113000	00060	1		1973	11	753.4	30
USGS	04113000	00060	1		1973	12	1233	31
USGS	04113000	00060	1		1974	1	2233	31
USGS	04113000	00060	1		1974	2	1962	28
USGS	04113000	00060	1		1974	3	3701	31
USGS	04113000	00060	1		1974	4	2844	30
USGS	04113000	00060	1		1974	5	1836	31
USGS	04113000	00060	1		1974	6	728.0	30
USGS	04113000	00060	1		1974	7	303.7	31
USGS	04113000	00060	1		1974	8	279.6	31
USGS	04113000	00060	1		1974	9	212.8	30
USGS	04113000	00060	1		1974	10	260.8	31
USGS	04113000	00060	1		1974	11	441.1	30
USGS	04113000	00060	1		1974	12	555.0	31
USGS	04113000	00060	1		1975	1	991.8	31
USGS	04113000	00060	1		1975	2	1300	28
USGS	04113000	00060	1		1975	3	1678	31
USGS	04113000	00060	1		1975	4	3393	30
USGS	04113000	00060	1		1975	5	1426	31
USGS	04113000	00060	1		1975	6	915.2	30
USGS	04113000	00060	1		1975	7	396.5	31
USGS	04113000	00060	1		1975	8	469.5	31
USGS	04113000	00060	1		1975	9	1248	30
USGS	04113000	00060	1		1975	10	447.1	31
USGS	04113000	00060	1		1975	11	620.6	30
USGS	04113000	00060	1		1975	12	1666	31
USGS	04113000	00060	1		1976	1	734.7	31
USGS	04113000	00060	1		1976	2	2550	29
USGS	04113000	00060	1		1976	3	3342	31
USGS	04113000	00060	1		1976	4	1791	30
USGS	04113000	00060	1		1976	5	1691	31
USGS	04113000	00060	1		1976	6	604.0	30
USGS	04113000	00060	1		1976	7	730.3	31
USGS	04113000	00060	1		1976	8	245.5	31
USGS	04113000	00060	1		1976	9	195.3	30
USGS	04113000	00060	1		1976	10	297.2	31
USGS	04113000	00060	1		1976	11	310.8	30
USGS	04113000	00060	1		1976	12	297.8	31
USGS	04113000	00060	1		1977	1	244.9	31
USGS	04113000	00060	1		1977	2	376.9	28
USGS	04113000	00060	1		1977	3	1404	31
USGS	04113000	00060	1		1977	4	1584	30
USGS	04113000	00060	1		1977	5	618.4	31
USGS	04113000	00060	1		1977	6	336.8	30
USGS	04113000	00060	1		1977	7	218.1	31
USGS	04113000	00060	1		1977	8	161.4	31
USGS	04113000	00060	1		1977	9	264.2	30
USGS	04113000	00060	1		1977	10	301.9	31
USGS	04113000	00060	1		1977	11	363.0	30
USGS	04113000	00060	1		1977	12	814.2	31
USGS	04113000	00060	1		1978	1	501.4	31
USGS	04113000	00060	1		1978	2	401.8	28
USGS	04113000	00060	1		1978	3	1707	31
USGS	04113000	00060	1		1978	4	2104	30
USGS	04113000	00060	1		1978	5	994.8	31
USGS	04113000	00060	1		1978	6	352.5	30
USGS	04113000	00060	1		1978	7	240.1	31
USGS	04113000	00060	1		1978	8	199.8	31
USGS	04113000	00060	1		1978	9	245.0	30
USGS	04113000	00060	1		1978	10	239.5	31
USGS	04113000	00060	1		1978	11	338.5	30
USGS	04113000	00060	1		1978	12	498.5	31
USGS	04113000	00060	1		1979	1	503.5	31
USGS	04113000	00060	1		1979	2	393.3	28
USGS	04113000	00060	1		1979	3	2166	31
USGS	04113000	00060	1		1979	4	1655	30
USGS	04113000	00060	1		1979	5	891.9	31
USGS	04113000	00060	1		1979	6	355.3	30
USGS	04113000	00060	1		1979	7	366.8	31
USGS	04113000	00060	1		1979	8	369.3	31
USGS	04113000	00060	1		1979	9	154.2	30
USGS	04113000	00060	1		1979	10	182.8	31
USGS	04113000	00060	1		1979	11	354.8	30
USGS	04113000	00060	1		1979	12	684.9	31
USGS	04113000	00060	1		1980	1	645.5	31
USGS	04113000	00060	1		1980	2	464.7	29
USGS	04113000	00060	1		1980	3	1265	31
USGS	04113000	00060	1		1980	4	1968	30
USGS	04113000	00060	1		1980	5	997.4	31
USGS	04113000	00060	1		1980	6	960.9	30
USGS	04113000	00060	1		1980	7	380.2	31
USGS	04113000	00060	1		1980	8	873.6	31
USGS	04113000	00060	1		1980	9	1006	30
USGS	04113000	00060	1		1980	10	602.7	31
USGS	04113000	00060	1		1980	11	494.2	30
USGS	04113000	00060	1		1980	12	1010	31
USGS	04113000	00060	1		1981	1	497.0	31
USGS	04113000	00060	1		1981	2	1958	28
USGS	04113000	00060	1		1981	3	1222	31
USGS	04113000	00060	1		1981	4	1814	30
USGS	04113000	00060	1		1981	5	1414	31
USGS	04113000	00060	1		1981	6	816.3	30
USGS	04113000	00060	1		1981	7	371.3	31
USGS	04113000	00060	1		1981	8	395.5	31
USGS	04113000	00060	1		1981	9	648.5	30
USGS	04113000	00060	1		1981	10	1566	31
USGS	04113000	00060	1		1981	11	904.7	30
USGS	04113000	00060	1		1981	12	625.6	31
USGS	04113000	00060	1		1982	1	569.9	31
USGS	04113000	00060	1		1982	2	534.7	28
USGS	04113000	00060	1		1982	3	3393	31
USGS	04113000	00060	1		1982	4	2464	30
USGS	04113000	00060	1		1982	5	834.3	31
USGS	04113000	00060	1		1982	6	966.2	30
USGS	04113000	00060	1		1982	7	543.7	31
USGS	04113000	00060	1		1982	8	262.5	31
USGS	04113000	00060	1		1982	9	284.5	30
USGS	04113000	00060	1		1982	10	281.8	31
USGS	04113000	00060	1		1982	11	846.7	30
USGS	04113000	00060	1		1982	12	1279	31
USGS	04113000	00060	1		1983	1	774.3	31
USGS	04113000	00060	1		1983	2	969.8	28
USGS	04113000	00060	1		1983	3	1481	31
USGS	04113000	00060	1		1983	4	2446	30
USGS	04113000	00060	1		1983	5	2155	31
USGS	04113000	00060	1		1983	6	1053	30
USGS	04113000	00060	1		1983	7	531.2	31
USGS	04113000	00060	1		1983	8	416.5	31
USGS	04113000	00060	1		1983	9	271.4	30
USGS	04113000	00060	1		1983	10	300.6	31
USGS	04113000	00060	1		1983	11	593.7	30
USGS	04113000	00060	1		1983	12	902.3	31
USGS	04113000	00060	1		1984	1	460.3	31
USGS	04113000	00060	1		1984	2	1195	29
USGS	04113000	00060	1		1984	3	1417	31
USGS	04113000	00060	1		1984	4	1618	30
USGS	04113000	00060	1		1984	5	1226	31
USGS	04113000	00060	1		1984	6	718.3	30
USGS	04113000	00060	1		1984	7	239.7	31
USGS	04113000	00060	1		1984	8	181.1	31
USGS	04113000	00060	1		1984	9	215.1	30
USGS	04113000	00060	1		1984	10	302.8	31
USGS	04113000	00060	1		1984	11	593.4	30
USGS	04113000	00060	1		1984	12	802.0	31
USGS	04113000	00060	1		1985	1	1380	31
USGS	04113000	00060	1		1985	2	1923	28
USGS	04113000	00060	1		1985	3	3481	31
USGS	04113000	00060	1		1985	4	3116	30
USGS	04113000	00060	1		1985	5	772.1	31
USGS	04113000	00060	1		1985	6	635.8	30
USGS	04113000	00060	1		1985	7	320.6	31
USGS	04113000	00060	1		1985	8	307.2	31
USGS	04113000	00060	1		1985	9	370.1	30
USGS	04113000	00060	1		1985	10	765.1	31
USGS	04113000	00060	1		1985	11	1481	30
USGS	04113000	00060	1		1985	12	1062	31
USGS	04113000	00060	1		1986	1	810.4	31
USGS	04113000	00060	1		1986	2	1440	28
USGS	04113000	00060	1		1986	3	2875	31
USGS	04113000	00060	1		1986	4	1416	30
USGS	04113000	00060	1		1986	5	932.3	31
USGS	04113000	00060	1		1986	6	1310	30
USGS	04113000	00060	1		1986	7	651.4	31
USGS	04113000	00060	1		1986	8	327.6	31
USGS	04113000	00060	1		1986	9	629.2	30
USGS	04113000	00060	1		1986	10	1880	31
USGS	04113000	00060	1		1986	11	704.5	30
USGS	04113000	00060	1		1986	12	1016	31
USGS	04113000	00060	1		1987	1	689.6	31
USGS	04113000	00060	1		1987	2	656.9	28
USGS	04113000	00060	1		1987	3	1126	31
USGS	04113000	00060	1		1987	4	916.7	30
USGS	04113000	00060	1		1987	5	434.6	31
USGS	04113000	00060	1		1987	6	338.4	30
USGS	04113000	00060	1		1987	7	196.6	31
USGS	04113000	00060	1		1987	8	222.5	31
USGS	04113000	00060	1		1987	9	351.1	30
USGS	04113000	00060	1		1987	10	342.5	31
USGS	04113000	00060	1		1987	11	532.4	30
USGS	04113000	00060	1		1987	12	1418	31
USGS	04113000	00060	1		1988	1	943.4	31
USGS	04113000	00060	1		1988	2	1169	29
USGS	04113000	00060	1		1988	3	1266	31
USGS	04113000	00060	1		1988	4	1657	30
USGS	04113000	00060	1		1988	5	518.1	31
USGS	04113000	00060	1		1988	6	178.6	30
USGS	04113000	00060	1		1988	7	152.2	31
USGS	04113000	00060	1		1988	8	219.0	31
USGS	04113000	00060	1		1988	9	348.5	30
USGS	04113000	00060	1		1988	10	538.5	31
USGS	04113000	00060	1		1988	11	1767	30
USGS	04113000	00060	1		1988	12	999.2	31
USGS	04113000	00060	1		1989	1	1019	31
USGS	04113000	00060	1		1989	2	702.2	28
USGS	04113000	00060	1		1989	3	1390	31
USGS	04113000	00060	1		1989	4	1550	30
USGS	04113000	00060	1		1989	5	824.4	31
USGS	04113000	00060	1		1989	6	2080	30
USGS	04113000	00060	1		1989	7	600.4	31
USGS	04113000	00060	1		1989	8	474.8	31
USGS	04113000	00060	1		1989	9	688.1	30
USGS	04113000	00060	1		1989	10	392.5	31
USGS	04113000	00060	1		1989	11	1006	30
USGS	04113000	00060	1		1989	12	507.7	31
USGS	04113000	00060	1		1990	1	1292	31
USGS	04113000	00060	1		1990	2	1437	28
USGS	04113000	00060	1		1990	3	2490	31
USGS	04113000	00060	1		1990	4	1718	30
USGS	04113000	00060	1		1990	5	1417	31
USGS	04113000	00060	1		1990	6	651.4	30
USGS	04113000	00060	1		1990	7	395.5	31
USGS	04113000	00060	1		1990	8	331.9	31
USGS	04113000	00060	1		1990	9	402.2	30
USGS	04113000	00060	1		1990	10	1016	31
USGS	04113000	00060	1		1990	11	1465	30
USGS	04113000	00060	1		1990	12	1562	31
USGS	04113000	00060	1		1991	1	1637	31
USGS	04113000	00060	1		1991	2	1508	28
USGS	04113000	00060	1		1991	3	1812	31
USGS	04113000	00060	1		1991	4	2082	30
USGS	04113000	00060	1		1991	5	1080	31
USGS	04113000	00060	1		1991	6	547.4	30
USGS	04113000	00060	1		1991	7	268.7	31
USGS	04113000	00060	1		1991	8	333.5	31
USGS	04113000	00060	1		1991	9	222.6	30
USGS	04113000	00060	1		1991	10	467.0	31
USGS	04113000	00060	1		1991	11	823.7	30
USGS	04113000	00060	1		1991	12	1422	31
USGS	04113000	00060	1		1992	1	989.2	31
USGS	04113000	00060	1		1992	2	1088	29
USGS	04113000	00060	1		1992	3	1509	31
USGS	04113000	00060	1		1992	4	1917	30
USGS	04113000	00060	1		1992	5	1072	31
USGS	04113000	00060	1		1992	6	592.3	30
USGS	04113000	00060	1		1992	7	773.8	31
USGS	04113000	00060	1		1992	8	1178	31
USGS	04113000	00060	1		1992	9	1207	30
USGS	04113000	00060	1		1992	10	1296	31
USGS	04113000	00060	1		1992	11	2559	30
USGS	04113000	00060	1		1992	12	1510	31
USGS	04113000	00060	1		1993	1	2669	31
USGS	04113000	00060	1		1993	2	1065	28
USGS	04113000	00060	1		1993	3	2162	31
USGS	04113000	00060	1		1993	4	2949	30
USGS	04113000	00060	1		1993	5	1354	31
USGS	04113000	00060	1		1993	6	1600	30
USGS	04113000	00060	1		1993	7	977.8	31
USGS	04113000	00060	1		1993	8	503.2	31
USGS	04113000	00060	1		1993	9	1005	30
USGS	04113000	00060	1		1993	10	1519	31
USGS	04113000	00060	1		1993	11	937.3	30
USGS	04113000	00060	1		1993	12	926.5	31
USGS	04113000	00060	1		1994	1	586.0	31
USGS	04113000	00060	1		1994	2	1446	28
USGS	04113000	00060	1		1994	3	2124	31
USGS	04113000	00060	1		1994	4	1697	30
USGS	04113000	00060	1		1994	5	1137	31
USGS	04113000	00060	1		1994	6	1246	30
USGS	04113000	00060	1		1994	7	1342	31
USGS	04113000	00060	1		1994	8	1068	31
USGS	04113000	00060	1		1994	9	445.8	30
USGS	04113000	00060	1		1994	10	742.7	31
USGS	04113000	00060	1		1994	11	1488	30
USGS	04113000	00060	1		1994	12	1629	31
USGS	04113000	00060	1		1995	1	1475	31
USGS	04113000	00060	1		1995	2	907.0	28
USGS	04113000	00060	1		1995	3	2019	31
USGS	04113000	00060	1		1995	4	1582	30
USGS	04113000	00060	1		1995	5	1104	31
USGS	04113000	00060	1		1995	6	531.9	30
USGS	04113000	00060	1		1995	7	455.1	31
USGS	04113000	00060	1		1995	8	839.2	31
USGS	04113000	00060	1		1995	9	288.4	30
USGS	04113000	00060	1		1995	10	353.7	31
USGS	04113000	00060	1		1995	11	974.5	30
USGS	04113000	00060	1		1995	12	593.8	31
USGS	04113000	00060	1		1996	1	709.3	31
USGS	04113000	00060	1		1996	2	685.3	29
USGS	04113000	00060	1		1996	3	1031	31
USGS	04113000	00060	1		1996	4	1303	30
USGS	04113000	00060	1		1996	5	1516	31
USGS	04113000	00060	1		1996	6	1465	30
USGS	04113000	00060	1		1996	7	377.1	31
USGS	04113000	00060	1		1996	8	273.6	31
USGS	04113000	00060	1		1996	9	253.7	30
USGS	04113000	00060	1		1996	10	295.4	31
USGS	04113000	00060	1		1996	11	601.1	30
USGS	04113000	00060	1		1996	12	870.9	31
USGS	04113000	00060	1		1997	1	998.5	31
USGS	04113000	00060	1		1997	2	1705	28
USGS	04113000	00060	1		1997	3	2264	31
USGS	04113000	00060	1		1997	4	1675	30
USGS	04113000	00060	1		1997	5	1229	31
USGS	04113000	00060	1		1997	6	824.6	30
USGS	04113000	00060	1		1997	7	420.9	31
USGS	04113000	00060	1		1997	8	389.6	31
USGS	04113000	00060	1		1997	9	692.9	30
USGS	04113000	00060	1		1997	10	472.6	31
USGS	04113000	00060	1		1997	11	697.9	30
USGS	04113000	00060	1		1997	12	792.8	31
USGS	04113000	00060	1		1998	1	1854	31
USGS	04113000	00060	1		1998	2	2148	28
USGS	04113000	00060	1		1998	3	2817	31
USGS	04113000	00060	1		1998	4	2073	30
USGS	04113000	00060	1		1998	5	1752	31
USGS	04113000	00060	1		1998	6	622.9	30
USGS	04113000	00060	1		1998	7	457.2	31
USGS	04113000	00060	1		1998	8	387.4	31
USGS	04113000	00060	1		1998	9	252.8	30
USGS	04113000	00060	1		1998	10	323.7	31
USGS	04113000	00060	1		1998	11	392.3	30
USGS	04113000	00060	1		1998	12	453.1	31
USGS	04113000	00060	1		1999	1	1074	31
USGS	04113000	00060	1		1999	2	1136	28
USGS	04113000	00060	1		1999	3	880.1	31
USGS	04113000	00060	1		1999	4	1993	30
USGS	04113000	00060	1		1999	5	891.6	31
USGS	04113000	00060	1		1999	6	419.1	30
USGS	04113000	00060	1		1999	7	505.2	31
USGS	04113000	00060	1		1999	8	249.8	31
USGS	04113000	00060	1		1999	9	162.7	30
USGS	04113000	00060	1		1999	10	215.2	31
USGS	04113000	00060	1		1999	11	250.6	30
USGS	04113000	00060	1		1999	12	399.0	31
USGS	04113000	00060	1		2000	1	361.3	31
USGS	04113000	00060	1		2000	2	437.4	29
USGS	04113000	00060	1		2000	3	604.9	31
USGS	04113000	00060	1		2000	4	922.1	30
USGS	04113000	00060	1		2000	5	1522	31
USGS	04113000	00060	1		2000	6	1121	30
USGS	04113000	00060	1		2000	7	872.4	31
USGS	04113000	00060	1		2000	8	827.3	31
USGS	04113000	00060	1		2000	9	716.9	30
USGS	04113000	00060	1		2000	10	665.1	31
USGS	04113000	00060	1		2000	11	827.2	30
USGS	04113000	00060	1		2000	12	734.5	31
USGS	04113000	00060	1		2001	1	796.1	31
USGS	04113000	00060	1		2001	2	3091	28
USGS	04113000	00060	1		2001	3	1787	31
USGS	04113000	00060	1		2001	4	1336	30
USGS	04113000	00060	1		2001	5	1754	31
USGS	04113000	00060	1		2001	6	1233	30
USGS	04113000	00060	1		2001	7	340.1	31
USGS	04113000	00060	1		2001	8	249.1	31
USGS	04113000	00060	1		2001	9	395.0	30
USGS	04113000	00060	1		2001	10	1481	31
USGS	04113000	00060	1		2001	11	1194	30
USGS	04113000	00060	1		2001	12	1356	31
USGS	04113000	00060	1		2002	1	867.2	31
USGS	04113000	00060	1		2002	2	1456	28
USGS	04113000	00060	1		2002	3	1805	31
USGS	04113000	00060	1		2002	4	1419	30
USGS	04113000	00060	1		2002	5	1451	31
USGS	04113000	00060	1		2002	6	693.4	30
USGS	04113000	00060	1		2002	7	349.8	31
USGS	04113000	00060	1		2002	8	279.0	31
USGS	04113000	00060	1		2002	9	174.1	30
USGS	04113000	00060	1		2002	10	208.3	31
USGS	04113000	00060	1		2002	11	304.5	30
USGS	04113000	00060	1		2002	12	309.5	31
USGS	04113000	00060	1		2003	1	300.5	31
USGS	04113000	00060	1		2003	2	274.5	28
USGS	04113000	00060	1		2003	3	785.3	31
USGS	04113000	00060	1		2003	4	1369	30
USGS	04113000	00060	1		2003	5	1138	31
USGS	04113000	00060	1		2003	6	597.3	30
USGS	04113000	00060	1		2003	7	243.4	31
USGS	04113000	00060	1		2003	8	215.9	31
USGS	04113000	00060	1		2003	9	233.6	30
USGS	04113000	00060	1		2003	10	322.1	31
USGS	04113000	00060	1		2003	11	830.4	30
USGS	04113000	00060	1		2003	12	684.0	31
USGS	04113000	00060	1		2004	1	692.5	31
USGS	04113000	00060	1		2004	2	535.8	29
USGS	04113000	00060	1		2004	3	1768	31
USGS	04113000	00060	1		2004	4	743.9	30
USGS	04113000	00060	1		2004	5	2514	31
USGS	04113000	00060	1		2004	6	1619	30
USGS	04113000	00060	1		2004	7	769.1	31
USGS	04113000	00060	1		2004	8	499.7	31
USGS	04113000	00060	1		2004	9	312.9	30
USGS	04113000	00060	1		2004	10	315.4	31
USGS	04113000	00060	1		2004	11	751.5	30
USGS	04113000	00060	1		2004	12	1434	31
USGS	04113000	00060	1		2005	1	2189	31
USGS	04113000	00060	1		2005	2	1897	28
USGS	04113000	00060	1		2005	3	1879	31
USGS	04113000	00060	1		2005	4	1075	30
USGS	04113000	00060	1		2005	5	681.6	31
USGS	04113000	00060	1		2005	6	530.7	30
USGS	04113000	00060	1		2005	7	457.7	31
USGS	04113000	00060	1		2005	8	251.4	31
USGS	04113000	00060	1		2005	9	205.2	30
USGS	04113000	00060	1		2005	10	186.4	31
USGS	04113000	00060	1		2005	11	328.9	30
USGS	04113000	00060	1		2005	12	425.3	31
USGS	04113000	00060	1		2006	1	1422	31
USGS	04113000	00060	1		2006	2	1607	28
USGS	04113000	00060	1		2006	3	1850	31
USGS	04113000	00060	1		2006	4	1278	30
USGS	04113000	00060	1		2006	5	1643	31
USGS	04113000	00060	1		2006	6	819.8	30
USGS	04113000	00060	1		2006	7	529.1	31
USGS	04113000	00060	1		2006	8	433.9	31
USGS	04113000	00060	1		2006	9	512.8	30
USGS	04113000	00060	1		2006	10	836.1	31
USGS	04113000	00060	1		2006	11	1246	30
USGS	04113000	00060	1		2006	12	1874	31
USGS	04113000	00060	1		2007	1	2188	31
USGS	04113000	00060	1		2007	2	743.2	28
USGS	04113000	00060	1		2007	3	2081	31
USGS	04113000	00060	1		2007	4	1589	30
USGS	04113000	00060	1		2007	5	1409	31
USGS	04113000	00060	1		2007	6	1260	30
USGS	04113000	00060	1		2007	7	286.6	31
USGS	04113000	00060	1		2007	8	477.0	31
USGS	04113000	00060	1		2007	9	392.0	30
USGS	04113000	00060	1		2007	10	467.2	31
USGS	04113000	00060	1		2007	11	504.7	30
USGS	04113000	00060	1		2007	12	1012	31
USGS	04113000	00060	1		2008	1	2275	31
USGS	04113000	00060	1		2008	2	2063	29
USGS	04113000	00060	1		2008	3	2415	31
USGS	04113000	00060	1		2008	4	2344	30
USGS	04113000	00060	1		2008	5	799.4	31
USGS	04113000	00060	1		2008	6	1337	30
USGS	04113000	00060	1		2008	7	919.8	31
USGS	04113000	00060	1		2008	8	258.6	31
USGS	04113000	00060	1		2008	9	2121	30
USGS	04113000	00060	1		2008	10	778.2	31
USGS	04113000	00060	1		2008	11	690.2	30
USGS	04113000	00060	1		2008	12	1528	31
USGS	04113000	00060	1		2009	1	1300	31
USGS	04113000	00060	1		2009	2	2271	28
USGS	04113000	00060	1		2009	3	3019	31
USGS	04113000	00060	1		2009	4	3024	30
USGS	04113000	00060	1		2009	5	2205	31
USGS	04113000	00060	1		2009	6	1782	30
USGS	04113000	00060	1		2009	7	716.1	31
USGS	04113000	00060	1		2009	8	609.2	31
USGS	04113000	00060	1		2009	9	400.7	30
USGS	04113000	00060	1		2009	10	653.0	31
USGS	04113000	00060	1		2009	11	751.9	30
USGS	04113000	00060	1		2009	12	894.3	31
USGS	04113000	00060	1		2010	1	753.4	31
USGS	04113000	00060	1		2010	2	579.5	28
USGS	04113000	00060	1		2010	3	1739	31
USGS	04113000	00060	1		2010	4	1214	30
USGS	04113000	00060	1		2010	5	1812	31
USGS	04113000	00060	1		2010	6	1924	30
USGS	04113000	00060	1		2010	7	808.1	31
USGS	04113000	00060	1		2010	8	496.8	31
USGS	04113000	00060	1		2010	9	344.6	30
USGS	04113000	00060	1		2010	10	307.0	31
USGS	04113000	00060	1		2010	11	400.1	30
USGS	04113000	00060	1		2010	12	434.5	31
USGS	04113000	00060	1		2011	1	490.1	31
USGS	04113000	00060	1		2011	2	691.9	28
USGS	04113000	00060	1		2011	3	2304	31
USGS	04113000	00060	1		2011	4	2334	30
USGS	04113000	00060	1		2011	5	2984	31
USGS	04113000	00060	1		2011	6	1468	30
USGS	04113000	00060	1		2011	7	1050	31
USGS	04113000	00060	1		2011	8	1433	31
USGS	04113000	00060	1		2011	9	586.5	30
USGS	04113000	00060	1		2011	10	868.4	31
USGS	04113000	00060	1		2011	11	963.0	30
